AuthorID,Author,Date,Content,Attachments,Reactions
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","04-Dec-20 03:04 PM","> 
> We need yro'ue back https://cdn.discordapp.com/attachments/279294297398837249/762071975216283719/video0.mp4
@🎄DumByAWaffle 
> 
> New trigger: when somone says ""femboy friday"" carl posts this https://cdn.discordapp.com/attachments/727912383833702411/784477508955275304/FEMBOY_FRIDAY.mp4
@🎄DumByAWaffle done","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","04-Dec-20 03:06 PM","> 
> a channel in the staff area where we can keep track of how much times somebody has misused a channel/ didnt follow advertising rules
@Anthony2be warns","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","04-Dec-20 03:07 PM","> 
> #fanfic or #nsfw for @a[team=sexoffender] needs
@VeSaucy 
if @🎄DumByAWaffle needs it let him join my fanfic server","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","04-Dec-20 03:07 PM","Here @🎄DumByAWaffle expires in 30 minutes 1 use https://discord.gg/5p5ybuY","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","04-Dec-20 03:08 PM","> 
> make a trigger when someone says:
> ""oopsie woopsie""
@🎄DumByAWaffle send me a link verson","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","04-Dec-20 03:09 PM","> 
> CUM EMOJI
@🎄DumByAWaffle no nsfw","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","04-Dec-20 03:09 PM","> 
> owo bot
@VeSaucy no","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","04-Dec-20 03:09 PM","> 
> #ammunition in JPI channel
@VeSaucy sure but what for?","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","04-Dec-20 03:10 PM","> 
> emoji
@VeSaucy 
emoji","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","04-Dec-20 03:10 PM","ok","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","04-Dec-20 03:11 PM","> 
> Have a competition to see which knowledge bot is better: mine or mmk’s
@Anthony2be what do we base it on?","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","04-Dec-20 03:12 PM","> 
> Get rid if those random pipes and maybe un-spoiler the text bit?
@MMK21Games done","","iapprove (1)"
"524430573964361733","Anthony2be#1900","04-Dec-20 03:12 PM","idk","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","04-Dec-20 03:16 PM","> 
> Add comments to the #other-faqs like 
> ## Comments are not necessary
> # <Comment>
> <Command(s)>
@Zefyro 
I will keep that in mind while I'm re-making and porting the resources","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","04-Dec-20 03:17 PM","> 
> vesaucy role #696969
@VeSaucy ok","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","04-Dec-20 03:18 PM","!role create ""T1 Vesaucy"" #696969","",""
"235148962103951360","Carl-bot#1536","04-Dec-20 03:18 PM","","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","04-Dec-20 03:18 PM","@deleted-role","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","04-Dec-20 03:18 PM","lmao it'll look like you're muted","",""
"235148962103951360","Carl-bot#1536","04-Dec-20 03:18 PM","https://cdn.discordapp.com/attachments/279294297398837249/762071975216283719/video0.mp4","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","04-Dec-20 03:18 PM","lmao it'll look like yro'ue muted","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","05-Dec-20 02:03 PM","> 
> It's not fixed
@MMK21Games hold on","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","07-Dec-20 11:33 AM","> It's not fixed
> https://cdn.discordapp.com/attachments/728700064381534230/784733283756933120/unknown.png
@MMK21Games k","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","07-Dec-20 01:01 PM","> 
> CoolKidCoders
@VeSaucy no
> 
> name it GoatInABoat fan club
@GoatInABoat no","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","07-Dec-20 01:02 PM","> 
> Minecraft knowledge base?
@ShamanDorn probably a last resort","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","07-Dec-20 01:02 PM","> 
> FemboyFriday
@VeSaucy no","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","07-Dec-20 01:02 PM","> ~~crafting book~~
@ShamanDorn 
Probably not","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","07-Dec-20 01:02 PM","> 
> Role ""T1 notadreamstan"" #420420
@Lior sure","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","07-Dec-20 01:03 PM","!role create ""T1 notadreamstan"" #420420","",""
"235148962103951360","Carl-bot#1536","07-Dec-20 01:03 PM","","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","07-Dec-20 01:03 PM","@deleted-role","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","07-Dec-20 01:03 PM","k","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","07-Dec-20 01:03 PM","@Flopflip @VeSaucy @GoatInABoat Imma just delete the shitposts without replying","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","07-Dec-20 01:22 PM","> 
> Command Knowledge Base.
> 
> (Tho this server is mostly for weebs, you can't deny that)
@Zefyro 
Hey the weeb presence is low (go to MCDP for that) but shitposting is still here","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","07-Dec-20 01:26 PM","> 
> what I said in #👍reviews👎
@GFTK ...","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","07-Dec-20 01:26 PM","why can't I ping","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","07-Dec-20 01:27 PM","oh hide suggestions","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","07-Dec-20 01:31 PM","> 
> Make this renaming thing a long-term thing (instead of something that only goes on for the normal vote duration)
@MMK21Games ah well we'll see","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","07-Dec-20 01:32 PM","> 
> what I said in #👍reviews👎
@GFTK I have removed your hide suggestions role

Anyways I'll add a Hide JPI & a Hide #Weird NSFW Thing","",""
"235148962103951360","Carl-bot#1536","07-Dec-20 01:32 PM","https://cdn.discordapp.com/attachments/279294297398837249/762071975216283719/video0.mp4","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","07-Dec-20 01:33 PM","BTW @Zefyro I can deny it, it's not mainly for weebs there's only 1 active weeb here.
It's mainly shitposters","","sadcat (2)"
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","07-Dec-20 01:34 PM","> 
> work on the portal project
@Anthony2be 
**we don't talk about that**","",""
"524430573964361733","Anthony2be#1900","07-Dec-20 01:34 PM","lol","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","07-Dec-20 01:35 PM","> please either destroy this reaction or change it to only react to wrong iterations of your \/ @🐑Sheep-kun; SheepCommander☭🎩
@Kazuma ok ok hold on","","this (1)"
"235148962103951360","Carl-bot#1536","07-Dec-20 01:35 PM","https://cdn.discordapp.com/attachments/279294297398837249/762071975216283719/video0.mp4","","👀 (1)"
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","07-Dec-20 03:07 PM","wha","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","10-Dec-20 11:07 AM","> We can become the JPI Hate Club
@Flopflip 
> No we need to keep our cover
@asdru 
correct","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","10-Dec-20 11:08 AM","> 
> Give role ""The Knowledgable"" same color as other knowledgavlessba
@asdru but there's no point then is there","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","12-Dec-20 04:48 PM","> Command Knowledge Base.
> 
> (Tho this server is mostly for weebs, you can't deny that)
@Zefyro 
Every time I see this I have to deny it, dafuq were you on this is Knowledge Base not Minecraft Datapacks Discord","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","12-Dec-20 04:50 PM","This is the shitposting server with elements of helpfulness not the overflowing weeb server with helpful conventions","",""
"410604925500784657","Kazuma#1914","12-Dec-20 04:51 PM","I am a weeb","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","12-Dec-20 04:51 PM","Yes you are but this server is NOT mostly for weebs and weeb presence is pretty low","",""
"410604925500784657","Kazuma#1914","12-Dec-20 04:51 PM","@QmelZ the Void is a weeb","",""
"382853907031916544","QmelZ the Void#0526","12-Dec-20 04:53 PM","h","",""
"382853907031916544","QmelZ the Void#0526","12-Dec-20 04:53 PM","how tf am i a weeb","",""
"410604925500784657","Kazuma#1914","12-Dec-20 04:53 PM","you are","",""
"382853907031916544","QmelZ the Void#0526","12-Dec-20 04:53 PM","no u","",""
"410604925500784657","Kazuma#1914","12-Dec-20 04:54 PM","yes, but u too","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","13-Dec-20 12:41 PM","> 
> Or we could continue being knowledge base
@Anthony2be no","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","13-Dec-20 07:44 PM","> Pee
@King! Pee","","😂 (1)"
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","13-Dec-20 08:05 PM","> change the john pualt inso category to controversial servers then make subcategorys (using like vcs) for each server (also add bl as one)
@Anthony2be VCs always go at the bottom","",""
"524430573964361733","Anthony2be#1900","13-Dec-20 08:07 PM","frik","",""
"524430573964361733","Anthony2be#1900","13-Dec-20 08:07 PM","well like another way maybe like text channel","",""
"524430573964361733","Anthony2be#1900","13-Dec-20 08:09 PM","but you get the idea","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","13-Dec-20 09:12 PM","> 
> Hi
@Lancer rap try #💬general","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","13-Dec-20 10:44 PM","> 
> Command Knowledge Base.
> 
> (Tho this server is mostly for weebs, you can't deny that)
Do I deny this again?","","no (1),space (1),🇭 (1),🇪 (1),👍 (1)"
"410604925500784657","Kazuma#1914","14-Dec-20 07:02 PM","> VeSaucy #ff9202
> please
@VeSaucy done.","","😳 (1)"
"410604925500784657","Kazuma#1914","14-Dec-20 07:02 PM","it's mod color though, I'll mention you just in case @🐑Sheep-kun; SheepCommander☭🎩","","🇳 (2),🇴 (2),🅾️ (2),⭕ (2),👍 (2),OwOsweat (2),gun_pointing (2)"
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","14-Dec-20 07:36 PM","@Kazuma I said it's up to the mod+++ to judge if it's too close to an existing role, and you already think it **is** an existing role","",""
"410604925500784657","Kazuma#1914","14-Dec-20 07:37 PM","ok, I'll change it back then, @VeSaucy sorry","",""
"410604925500784657","Kazuma#1914","14-Dec-20 07:37 PM","unless you pick another color","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","18-Dec-20 08:53 AM","> 
> Post the Femboy Friday thing in #💬general instead
@MMK21Games yes","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","18-Dec-20 08:54 AM","> get rid of slowmode
@techno salami @Kazuma
The votes have spoken","",""
"524430573964361733","Anthony2be#1900","18-Dec-20 08:54 AM","what about mine?","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","18-Dec-20 08:55 AM","> 
> destroy slowmode
@Kazuma it's 1 second mother fucker","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","18-Dec-20 08:55 AM","what about yours?","",""
"524430573964361733","Anthony2be#1900","18-Dec-20 08:55 AM","are you gonna review them?","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","18-Dec-20 08:55 AM","> 
> R6 chat
@Anthony2be Probably not not enough people who play it anyways","","🇮 (1),space (1),🇩 (1),🇴 (1)"
"524430573964361733","Anthony2be#1900","18-Dec-20 08:55 AM","😦","",""
"410604925500784657","Kazuma#1914","18-Dec-20 08:55 AM","I don't even know what it is","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","18-Dec-20 08:58 AM","> 
> Make a role that is immune to slowmode and manually give it to active members. But to do that, you'd need to destroy slowmode change the slowmode type. Discord built-in one doesn't have that feature @🐑Sheep-kun; SheepCommander☭🎩
@Kazuma so you mean to tell me you'd rather have your messages deleted by a bot? If you ask me that is so much more fucking annoying jesus christ","","👆 (1)"
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","18-Dec-20 08:58 AM","Like you're sending messages and then they suddenly get deleted","",""
"410604925500784657","Kazuma#1914","18-Dec-20 08:59 AM","I do","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","18-Dec-20 08:59 AM","because the bot has slowmode that's not built in slowmode","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","18-Dec-20 08:59 AM","fucking maniac","",""
"410604925500784657","Kazuma#1914","18-Dec-20 08:59 AM","give it to active members","",""
"410604925500784657","Kazuma#1914","18-Dec-20 08:59 AM","or make it automatically be given to members after they reached a certain level","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","18-Dec-20 02:54 PM","> 
> knowledge base youtube channel where people can volunteer to make videos which are uploaded and explain certain concepts
@VeSaucy sure","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","18-Dec-20 03:26 PM","> 
> Only people above level 15 should be able to vote in #👍polls-announcements
@VeSaucy and how many people do you think are above lvl 15","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","18-Dec-20 03:26 PM","14 people apparently","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","18-Dec-20 03:27 PM","@foof🎄 oof you're not lvl 15, almost there","",""
"524430573964361733","Anthony2be#1900","18-Dec-20 03:27 PM","what bout me?","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","18-Dec-20 03:27 PM","> 
> Make a role that is immune to slowmode and manually give it to active members. But to do that, you'd need to destroy slowmode change the slowmode type. Discord built-in one doesn't have that feature @🐑Sheep-kun; SheepCommander☭🎩
@Kazuma so in other words give mod to every person who's active","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","18-Dec-20 03:28 PM","> Pemove piss mode
> Ban 🐑Sheep-kun; SheepCommander☭🎩#1511  from the server
@asdru nah","","🤮 (1)"
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","18-Dec-20 03:28 PM","> 
> so that way we don't get someone who never speaks voting on the dumbest rule, even 10 would be better
@VeSaucy ok but how do we automate it, wait is DumB one of the ones asking for this?","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","18-Dec-20 03:29 PM","@stfu sheepcommander hey you don't like Slowmode right? And you want it so only people above lvl 10 can vote?","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","18-Dec-20 03:29 PM","Well guess what @stfu sheepcommander FUCK YOU! WE'RE GOING TO HAVE TO REPLACE MEE6 FOR THAT","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","18-Dec-20 03:29 PM","GET FUCKED BY YOURSELF NERD @stfu sheepcommander IMMA GO REPLACE MEE6 EFFECTIVE IMMEDIATELY","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","18-Dec-20 03:44 PM","> give waffle mod, i swear he would be a good mod trust me pls give mod he needs it please mod he would be a good one please give him mod he totally wont plunge the server into chaos pleasejust give him a chance to be a great mod better than the stupid bitch karzuma please i want he wants slowmode it can be ur christmas present plz
@stfu sheepcommander do you mean waffle's christmas present? Well we'll have to wait a few days then","",""
"524430573964361733","Anthony2be#1900","18-Dec-20 03:45 PM","lol","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","18-Dec-20 03:46 PM","> 
> so that way we don't get someone who never speaks voting on the dumbest rule, even 10 would be better
@VeSaucy well as you know it's a vote now so Imma delete this","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","18-Dec-20 03:47 PM","> 
> can my cwistmaws pwesent be admin
@Anthony2be might","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","18-Dec-20 03:47 PM","> 
> make knowledge base cover other games
> for example R6 or mindustry
@Anthony2be well not R6 but enough people play Mindustry that we might have a channel for it, but I don't think we'll dedicate creating tutorials and resources for it","",""
"524430573964361733","Anthony2be#1900","18-Dec-20 03:47 PM","also ITS THE START OF WINTER BREAK FUCK YEA(for me idk about anyone else)","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","18-Dec-20 03:50 PM","> 
> ARE YOU WAFFLE
@VeSaucy he's not, send him the ammunition btw he didn't spam enough to get server punishment but we can personally punish him","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","18-Dec-20 04:05 PM","> 
> add mindustry knowledge too
@QmelZ the Void maybe, but that will require more figuring things out","",""
"382853907031916544","QmelZ the Void#0526","18-Dec-20 04:08 PM","> mindustry chat
@Prime ok","",""
"382853907031916544","QmelZ the Void#0526","18-Dec-20 04:08 PM","~~lemme get someone to do that~~","",""
"410604925500784657","Kazuma#1914","18-Dec-20 04:08 PM","> can we disable slowmode?
@Kazuma yes, please","",""
"382853907031916544","QmelZ the Void#0526","18-Dec-20 04:11 PM","@🐑Sheep-kun; SheepCommander☭🎩 ***make mindustry channel now***","","🇨 (1),🇷 (1),🇮 (1),🇳 (1),🇬 (1),🇪 (1),🤮 (1)"
"382853907031916544","QmelZ the Void#0526","18-Dec-20 04:11 PM","how to get sheep to notice","",""
"382853907031916544","QmelZ the Void#0526","18-Dec-20 04:11 PM","nvm he went off","",""
"410604925500784657","Kazuma#1914","18-Dec-20 04:11 PM","> give asdru mod blah blah blah
@asdru I was going to support until you said I'm bad, now I'm gonna destroy your whole career","",""
"382853907031916544","QmelZ the Void#0526","18-Dec-20 04:11 PM","@UgandanKnuckles you can make channels help please","",""
"382853907031916544","QmelZ the Void#0526","18-Dec-20 04:14 PM","> Here’s a suggestion, if you’re going to apply for mod, give reasons OTHER than “I would be good, and make the server a better place”. What makes you different? Why do we need more mods? THOSE￼ are the questions you should be answering.
the point is, we don't really have mod applications","",""
"382853907031916544","QmelZ the Void#0526","18-Dec-20 04:14 PM","sheep just chooses mods","",""
"382853907031916544","QmelZ the Void#0526","18-Dec-20 04:14 PM","@techno salami","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","18-Dec-20 04:25 PM","> 
> can we disable slowmode?
@Kazuma I dunno **caaaaaan you**","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","18-Dec-20 04:26 PM","> 
> add mindustry knowledge too
@QmelZ the Void well then at the root of the github we'd have to split it into `minecraft` and `mindustry` and then in those we'd have `1.16.4` and for mindustry `v6`","","🇨 (1),🇷 (1),🇮 (1),🇳 (1),🇬 (1),🇪 (1)"
"382853907031916544","QmelZ the Void#0526","18-Dec-20 04:26 PM","~~ok just add mindustry channel~~","","🇨 (1),🇷 (1),🇮 (1),4️⃣ (2),🇳 (1),🇹 (1),🇬 (1),🇪 (1)"
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","18-Dec-20 04:26 PM","I said I was going to play the cock, then I played the cock for 20 minutes","",""
"382853907031916544","QmelZ the Void#0526","18-Dec-20 04:26 PM","oh","",""
"382853907031916544","QmelZ the Void#0526","18-Dec-20 04:26 PM","ok","",""
"382853907031916544","QmelZ the Void#0526","18-Dec-20 04:27 PM","h","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","18-Dec-20 04:29 PM","> 
> Make the yro'ue just react to wrong forms of your or you're (It's quite annoying)
@MMK21Games why did this only get starred now? It's already been deleted and UG's kinda sad about it","","QuestionMark (1)"
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","18-Dec-20 04:30 PM","> 
> replace UgandanKnuckles for Waffle as he is more active than him :))))))
@stfu sheepcommander well then","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","18-Dec-20 04:31 PM","@UgandanKnuckles you've been issued a challenge by a DumB waffle","",""
"551770187695652864","UgandanKnuckles#3891","18-Dec-20 04:31 PM","WAT","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","18-Dec-20 04:31 PM","> give waffle mod, i swear he would be a good mod trust me pls give mod he needs it please mod he would be a good one please give him mod he totally wont plunge the server into chaos pleasejust give him a chance to be a great mod better than the stupid bitch karzuma please i want he wants slowmode it can be ur christmas present plz
@stfu sheepcommander no
> give asdru mod, i swear he would be a good mod trust me pls give mod he needs it please mod he would be a good one please give him mod he totally wont plunge the server into chaos pleasejust give him a chance to be a great ? mod better than the stupid bitch karzuma please i want he wants slowmode it can be ur christmas present plz
@asdru no","","sadcat (1),🇵 (1),🇱 (1),🇿 (1),🇫 (1)"
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","18-Dec-20 04:32 PM","> Here’s a suggestion, if you’re going to apply for mod, give reasons OTHER than “I would be good, and make the server a better place”. What makes you different? Why do we need more mods? THOSE￼ are the questions you should be answering.
@techno salami good idea, too bad they don't know how to do that","","🇵 (2),🇪 (2),🇳 (2),🇮 (2),🇸 (2)"
"551770187695652864","UgandanKnuckles#3891","18-Dec-20 04:33 PM","What is the challenge?","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","18-Dec-20 04:33 PM","@UgandanKnuckles well he just told me to replace you because he's more active than you ¯\_(ツ)_/¯","",""
"551770187695652864","UgandanKnuckles#3891","18-Dec-20 04:34 PM","That doesnt matter, when i will most likely respond to pings more time than him","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","18-Dec-20 04:34 PM","true","","🇫 (1),🇦 (1),🇱 (1),🇸 (1),🇪 (1)"
"524430573964361733","Anthony2be#1900","18-Dec-20 04:35 PM","WHY ARE THERE SO MANY REVIEWS ON SUGGESTIONS","","🇵 (1),🇴 (1),🅾️ (1),🅿️ (1)"
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","18-Dec-20 04:36 PM","ikr","","🇵 (1),🇪 (1),🇳 (1),🇮 (1),🇸 (1)"
"524430573964361733","Anthony2be#1900","18-Dec-20 04:36 PM","> 0/10 poop server
@stfu sheepcommander stfu alt","","🇳 (2),🇴 (1),space (1),4️⃣ (1),🇵 (1),🇪 (1)"
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","19-Dec-20 02:05 AM","> Remove the 1 second slowmode - it's quite annoying
@MMK21Games you can bypass slowmode anyways and not really
> then post your thoughts in larger segments instead of just posting one or two words at a time
@Nope if you ask me *exactly*, but ah well","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","19-Dec-20 02:06 AM","I'll be honest since it's technichally closer to 2 seconds, 30wpm isn't that fast but that's *word* not *sentence*","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","21-Dec-20 12:06 AM","@MMK21Games tell me when you've exported this channel then delete it (you have perms)","",""
"524430573964361733","Anthony2be#1900","21-Dec-20 09:37 AM","i can do it too","",""
"524430573964361733","Anthony2be#1900","21-Dec-20 09:42 AM","i have to remove the unicode stuff from it to zip it tho","",""
"524430573964361733","Anthony2be#1900","21-Dec-20 09:42 AM","the names","",""
"524430573964361733","Anthony2be#1900","21-Dec-20 09:46 AM","oh im stupid","",""
"524430573964361733","Anthony2be#1900","21-Dec-20 09:46 AM","it doesnt work without the unicode","",""
